ID,Days,Mature,Views,Partner,New_ID
77853016,1388,TRUE,107085,TRUE,153
137453501,723,FALSE,2087,FALSE,1886
40490651,2052,FALSE,2814,FALSE,931
81754667,1346,TRUE,13424,FALSE,1208
71719786,1475,FALSE,3094,FALSE,1342
62981706,1601,FALSE,19634,FALSE,675
52614128,1774,FALSE,11392773,TRUE,467
112302950,1003,TRUE,14619,FALSE,1340
158802171,497,TRUE,8455,FALSE,114
36791444,2189,FALSE,703,FALSE,536
93199914,1220,TRUE,15442,FALSE,1692
62806816,1596,TRUE,46121,FALSE,1308
69203381,1509,TRUE,1408,FALSE,671
46620052,1904,FALSE,1855,FALSE,1618
54446483,1741,FALSE,11859,FALSE,1145
49790045,1826,FALSE,905,FALSE,96
77304462,1392,FALSE,5638,FALSE,295
52304703,1563,FALSE,275,FALSE,405
53374065,1761,FALSE,239456,TRUE,1477
147610788,607,FALSE,2104,FALSE,1503
64327411,1581,FALSE,1614575,TRUE,1787
113930726,990,FALSE,61940,FALSE,215
52673255,1772,TRUE,3338,FALSE,1285
44473765,1950,TRUE,480,FALSE,1626
41039652,2038,FALSE,10690,FALSE,1279
132454750,780,FALSE,276,FALSE,1117
61445872,1633,FALSE,21947,FALSE,832
27547571,2458,FALSE,8685,FALSE,942
45744910,1923,TRUE,12278,FALSE,352
29121166,2398,FALSE,1895964,TRUE,1245
155373745,528,FALSE,1726,FALSE,83
190040671,224,FALSE,2010,FALSE,1231
80914106,1356,TRUE,12297,FALSE,1800
140075551,675,FALSE,2999,FALSE,1515
120848334,922,TRUE,28026,FALSE,1896
79126160,1374,FALSE,13768,FALSE,1743
175296678,382,FALSE,385,FALSE,79
146583466,614,FALSE,1643,FALSE,1015
93339229,1218,TRUE,393579,TRUE,1720
146913584,606,FALSE,4146,FALSE,1097
162248918,469,TRUE,15033,FALSE,1063
134156808,760,FALSE,700,FALSE,232
42390193,2007,FALSE,4697,FALSE,310
48906781,1854,FALSE,181047,TRUE,241
27255072,2471,FALSE,2163211,TRUE,1423
44848796,1943,FALSE,2289,FALSE,786
72430660,1464,TRUE,2703,FALSE,500
142082665,665,FALSE,1780,FALSE,272
33195858,2251,TRUE,79248,FALSE,1414
114671415,983,FALSE,6306,FALSE,1822
169684381,423,FALSE,230,FALSE,1623
130811196,783,TRUE,1220,FALSE,616
30671036,2336,TRUE,126339,TRUE,88
118688959,934,TRUE,2714,FALSE,808
136447686,735,TRUE,270479,TRUE,809
54970870,1732,FALSE,1875392,TRUE,1185
70568957,1499,FALSE,816,FALSE,1419
32051540,2284,TRUE,5508,FALSE,56
135034959,753,TRUE,164098,TRUE,1012
44744932,1945,TRUE,1077945,TRUE,106
59053226,1609,FALSE,8402,FALSE,550
27279394,2465,FALSE,1134,FALSE,17
133471547,767,TRUE,713,FALSE,1574
40917888,2044,TRUE,1995,FALSE,1352
182461227,327,FALSE,893,FALSE,365
103208745,1110,FALSE,8100,FALSE,1878
54088057,1739,TRUE,1116,FALSE,167
62554112,1601,FALSE,475,FALSE,0
152499800,553,FALSE,1151,FALSE,755
115606755,973,TRUE,219287,TRUE,577
68528069,1513,FALSE,979,FALSE,757
216933396,149,FALSE,859,FALSE,481
144942129,630,TRUE,2246,FALSE,495
149105878,578,FALSE,2797,FALSE,1526
63759707,1582,FALSE,21767,FALSE,631
101740076,1114,FALSE,519,FALSE,1500
131588129,796,TRUE,5387,FALSE,16
161669714,473,FALSE,64843,FALSE,264
87418884,1288,FALSE,6302,FALSE,981
134815256,756,FALSE,4318,FALSE,1683
113415866,995,FALSE,659962,FALSE,799
74443587,1437,TRUE,6004,FALSE,1325
52836225,1769,TRUE,11008,FALSE,1548
136316418,719,FALSE,5201,FALSE,478
133708772,771,TRUE,11552,FALSE,1411
55652422,1719,FALSE,11897,FALSE,183
141870980,618,FALSE,1378,FALSE,917
175520886,381,FALSE,31888,TRUE,1480
5115151,3489,TRUE,220906,TRUE,1554
36617461,2194,FALSE,4762,FALSE,1638
72808965,1457,FALSE,3392,FALSE,1435
139544831,674,FALSE,13773,FALSE,1075
48404219,1868,FALSE,35183,FALSE,839
38715498,2119,FALSE,27282,FALSE,57
35957024,2229,TRUE,10016,FALSE,850
94007042,1204,FALSE,7147,FALSE,1797
32287898,2275,FALSE,1834,FALSE,1498
88992240,1272,FALSE,1768,FALSE,1241
142851193,656,FALSE,5832,FALSE,1483
45109269,1937,FALSE,37808,FALSE,65
168572333,370,TRUE,2301,FALSE,1418
177607566,362,FALSE,4976,FALSE,416
115572043,973,TRUE,4627,FALSE,1583
125377106,866,FALSE,36449,FALSE,1223
145544416,628,FALSE,18348,FALSE,576
32857058,2245,FALSE,98242,FALSE,1410
36962047,2187,FALSE,32850,FALSE,1794
135517657,745,FALSE,3343,FALSE,692
54766286,1729,FALSE,783,FALSE,1274
28526571,2420,FALSE,1099861,TRUE,973
59016731,1652,FALSE,12721,FALSE,723
62773221,1608,TRUE,25527,FALSE,1841
108712569,1043,TRUE,2831,FALSE,281
67773433,1534,TRUE,2595197,TRUE,471
123513664,890,FALSE,1445,FALSE,1728
8232880,3313,FALSE,5098,FALSE,1881
46816676,1879,FALSE,16798,FALSE,1625
73089313,1458,FALSE,5350,FALSE,128
112418375,996,FALSE,3548,FALSE,1709
48352280,1858,FALSE,1805,FALSE,1037
20010480,2780,FALSE,322785,TRUE,1525
182264978,326,FALSE,3002,FALSE,534
108930099,1040,FALSE,2213590,TRUE,496
63638154,1592,TRUE,3341,FALSE,1244
133575871,773,FALSE,2231,FALSE,1484
95544915,1185,FALSE,21670,FALSE,1539
32967520,2252,TRUE,3490782,TRUE,1337
85502889,1303,TRUE,1272,FALSE,1373
44389881,1952,TRUE,11635,FALSE,706
47702337,1882,TRUE,20742,FALSE,139
59124030,1670,TRUE,194061,TRUE,1105
148112773,598,FALSE,25060,FALSE,650
158774381,497,TRUE,17171,FALSE,517
98891437,1158,FALSE,115588,TRUE,794
111108189,1016,FALSE,27088,FALSE,249
105059573,1083,FALSE,20934,FALSE,583
43926167,1792,FALSE,2955,FALSE,297
39641305,2072,FALSE,8211,FALSE,100
9680367,3193,TRUE,15566,FALSE,1884
24631685,2592,TRUE,4841,FALSE,1138
100181715,1134,FALSE,2689,FALSE,226
30836546,2329,TRUE,6291,FALSE,883
37725068,2154,FALSE,1821,FALSE,414
177153946,368,FALSE,6764,FALSE,1585
99842576,1129,TRUE,1764,FALSE,1801
88669866,1275,TRUE,6722,FALSE,1756
74342540,1390,FALSE,7094,FALSE,68
37261457,2123,FALSE,15900,FALSE,397
115567666,971,TRUE,1761,FALSE,1444
54937110,1733,FALSE,346748,TRUE,720
48775696,1852,FALSE,3958,FALSE,1469
48236304,1871,TRUE,22212,FALSE,851
50819475,1804,FALSE,2463,FALSE,177
43111927,1980,TRUE,2970,FALSE,705
128651807,820,FALSE,19480,FALSE,242
115925299,970,FALSE,10499,FALSE,135
77477247,1393,FALSE,161302,TRUE,784
120160350,927,TRUE,9115,FALSE,51
165491655,451,FALSE,1467,FALSE,444
66046629,1555,TRUE,3505,FALSE,1254
52826507,1739,FALSE,1429848,TRUE,173
145378248,627,FALSE,6484,FALSE,450
105698289,884,FALSE,525,FALSE,934
128473854,831,FALSE,86493,FALSE,1291
156184080,521,TRUE,8651,FALSE,1678
94221255,1208,TRUE,12098,FALSE,792
98871095,1158,FALSE,9277,FALSE,874
149334366,588,FALSE,10952,FALSE,1000
153970165,540,FALSE,81362,TRUE,704
63193885,1600,TRUE,33269,FALSE,1861
59818845,1657,FALSE,2878,FALSE,393
52324285,1717,FALSE,2469,FALSE,947
129703474,818,TRUE,3987,FALSE,1698
102286811,1123,TRUE,26484,FALSE,363
89162189,1255,FALSE,837,FALSE,203
85450630,1306,FALSE,1273,FALSE,1863
106690387,1067,FALSE,7910298,TRUE,893
128296791,832,TRUE,59890,FALSE,895
39458656,2092,FALSE,56394,FALSE,898
71826696,1480,FALSE,1674,FALSE,1697
85228604,1308,TRUE,10089,FALSE,1448
40164316,2046,FALSE,1542,FALSE,1405
138817578,694,FALSE,3791,FALSE,771
14331981,2991,FALSE,225106,TRUE,204
139429041,695,FALSE,13804,FALSE,551
134042970,767,TRUE,38743,FALSE,630
31887528,2284,FALSE,9889,FALSE,80
61767506,1628,FALSE,22414,FALSE,944
135153605,743,FALSE,6192,FALSE,951
99695943,1148,FALSE,6805,FALSE,1580
149393735,579,TRUE,28837,FALSE,938
47356620,1888,TRUE,1357,FALSE,1272
159401310,489,FALSE,1219,FALSE,633
171454873,408,TRUE,3507,FALSE,1146
31845670,2292,TRUE,2263,FALSE,1565
157775058,478,FALSE,429,FALSE,569
63072946,1602,TRUE,81412,FALSE,1260
82893843,1334,TRUE,13995,FALSE,1429
42021317,2014,FALSE,3467,FALSE,201
131939093,790,FALSE,1066,FALSE,1302
27254938,2471,TRUE,5342,FALSE,76
49980292,1828,FALSE,1101541,TRUE,409
137316703,723,TRUE,798,FALSE,1002
135220786,749,FALSE,3436,FALSE,607
193915299,255,TRUE,10436,FALSE,1152
144339774,627,FALSE,425,FALSE,371
96701247,1168,FALSE,15090,FALSE,1640
167980388,425,FALSE,919,FALSE,1597
130339417,810,TRUE,4637,FALSE,268
88022787,1234,FALSE,6306,FALSE,1798
146927160,615,FALSE,544014,TRUE,1701
113804636,981,FALSE,1020,FALSE,632
189841003,275,TRUE,14014,FALSE,1725
135159038,738,TRUE,5903,FALSE,1804
155316225,529,FALSE,68457,TRUE,5
63240290,1599,FALSE,9631,FALSE,1020
32647664,2262,FALSE,14224,FALSE,1183
113065560,999,FALSE,42345,FALSE,1008
40858653,2051,FALSE,1552956,TRUE,488
5625662,3466,FALSE,7402238,TRUE,880
137945850,713,TRUE,9852,FALSE,340
57826492,1668,FALSE,439,FALSE,1516
144733916,636,FALSE,25913,FALSE,820
64131709,1584,FALSE,1809,FALSE,284
48393132,1868,FALSE,4493915,TRUE,1374
31749928,2295,TRUE,404664,TRUE,863
138590338,709,TRUE,39149,TRUE,1031
203524513,196,FALSE,6597,FALSE,1151
186077613,300,FALSE,2028,FALSE,1527
74612268,1436,TRUE,6469,FALSE,1561
87431594,1284,FALSE,3229,FALSE,1155
45823750,1921,TRUE,3448,FALSE,845
31032588,2322,FALSE,14039,FALSE,1710
180065883,345,FALSE,3694,FALSE,727
52203144,1781,FALSE,35175114,TRUE,1739
157536074,509,FALSE,222867,TRUE,1829
163118207,463,TRUE,61079,FALSE,1485
134145533,764,FALSE,8020,FALSE,466
89416107,1263,FALSE,31319,FALSE,1191
71455554,1485,TRUE,44268,FALSE,415
165621225,450,TRUE,4807,FALSE,1661
38260385,2131,TRUE,1510,FALSE,475
148412334,597,FALSE,7541,FALSE,940
53577580,1750,FALSE,222291,TRUE,902
64988711,1566,FALSE,3349,FALSE,730
128923053,826,TRUE,2014,FALSE,1633
150871437,563,FALSE,3431,FALSE,1616
156328689,521,FALSE,32125,FALSE,335
142662452,658,FALSE,6263,FALSE,1315
53624789,1752,FALSE,3657,FALSE,1900
208975081,181,FALSE,1235,FALSE,579
182226561,328,FALSE,18204,FALSE,925
142041745,650,FALSE,1097,FALSE,1846
113447138,995,FALSE,2305,FALSE,105
116188906,967,TRUE,105116,TRUE,827
36327283,2212,FALSE,2002,FALSE,1853
191017037,264,FALSE,444,FALSE,41
75550610,1415,FALSE,5095,FALSE,1872
133588874,772,TRUE,6742,FALSE,919
56744242,1701,TRUE,1618296,TRUE,868
104327522,1090,TRUE,15348,FALSE,1120
69474476,1514,FALSE,20549,FALSE,1049
82669000,1330,FALSE,186,FALSE,1645
44119135,1952,FALSE,1713,FALSE,509
143090621,653,TRUE,51117,FALSE,440
31712160,2297,FALSE,432752,TRUE,424
108585432,1042,FALSE,15297,FALSE,211
65850561,1547,FALSE,1344,FALSE,1487
95631323,1191,FALSE,3349,FALSE,964
104409254,1093,TRUE,132672,TRUE,1517
4122584,3524,FALSE,23676,FALSE,962
171255246,412,FALSE,3821,FALSE,685
133873587,769,FALSE,3944,FALSE,1882
62337392,1617,FALSE,89336,FALSE,162
134571619,760,TRUE,7016,FALSE,763
88888752,1264,FALSE,477,FALSE,667
67552297,1536,FALSE,1754,FALSE,493
51461787,1794,FALSE,49925,FALSE,1749
144087595,638,TRUE,16588,FALSE,1545
124120869,857,TRUE,613,FALSE,1814
161301628,476,FALSE,6328,FALSE,525
147496324,602,TRUE,3577,FALSE,1614
68828805,1522,FALSE,15378,FALSE,1737
187971687,286,FALSE,1887,FALSE,1022
43262007,1985,FALSE,26684,FALSE,27
36024998,2225,FALSE,14861110,TRUE,305
89919857,1260,FALSE,169643,TRUE,163
128355245,832,FALSE,2411,FALSE,1375
37173579,2163,FALSE,5133,FALSE,1112
173313285,345,FALSE,611,FALSE,1686
154647903,534,TRUE,37886,FALSE,1111
194076807,254,FALSE,1048,FALSE,66
59715723,1660,TRUE,6905465,TRUE,67
3872935,3541,TRUE,2987,FALSE,1048
73988927,1444,TRUE,1213,FALSE,1323
52032945,1784,TRUE,148769,FALSE,244
32115632,2281,FALSE,7378378,TRUE,1376
87016606,1291,TRUE,14309,FALSE,543
63846076,1579,FALSE,30480,FALSE,1850
83261036,1330,FALSE,76102,FALSE,767
47176440,1779,FALSE,1393,FALSE,1875
42515146,2004,FALSE,12721,FALSE,1270
93250396,1216,TRUE,1351,FALSE,392
10786358,3141,FALSE,216,FALSE,739
51754692,1789,FALSE,13714,TRUE,807
58641920,1665,FALSE,459,FALSE,1672
168855992,430,FALSE,101387,FALSE,1161
54404749,1742,TRUE,1012,FALSE,782
68281465,1526,FALSE,2859,FALSE,522
47074631,1896,TRUE,9127,FALSE,1880
45745070,1920,FALSE,4187,FALSE,430
43332431,1983,FALSE,427,FALSE,1531
70046284,1507,FALSE,3131,FALSE,1646
32928420,2241,TRUE,21750,FALSE,304
152852145,551,FALSE,1897,FALSE,796
101152311,1108,FALSE,521,FALSE,740
121805598,907,FALSE,13510,FALSE,370
112590794,1001,FALSE,7914,FALSE,1893
97026266,1176,TRUE,33668,FALSE,101
36760972,2171,FALSE,1216935,TRUE,144
116891195,961,TRUE,13193,FALSE,1704
152288016,547,FALSE,773,FALSE,1300
61941704,1624,FALSE,3048,FALSE,953
89058243,1271,FALSE,365845,FALSE,1387
47692619,1883,FALSE,1136,FALSE,442
32250950,2273,FALSE,2519,FALSE,1453
85399071,1306,FALSE,84085,FALSE,912
119432468,934,TRUE,36139,FALSE,597
38185020,2114,FALSE,454,FALSE,1003
45126887,1937,FALSE,3189,FALSE,578
59863075,1657,FALSE,1959,FALSE,18
43898163,1964,TRUE,6406,FALSE,611
221142371,155,TRUE,2730,FALSE,1596
163126737,459,TRUE,14198,FALSE,1651
132035115,791,TRUE,13586,FALSE,247
128186272,833,FALSE,3681,FALSE,929
90908877,1246,FALSE,7910,FALSE,1058
172934096,403,TRUE,42082,FALSE,448
192215591,263,FALSE,2695,FALSE,1206
203540393,214,FALSE,1176,FALSE,936
29122204,2398,FALSE,12556,FALSE,1750
32550540,2264,FALSE,22237,FALSE,1177
59184277,1667,FALSE,229,FALSE,537
55542500,1718,TRUE,914,FALSE,331
55698595,1718,FALSE,810,FALSE,1399
13010170,3047,FALSE,7963,FALSE,585
93538696,1216,TRUE,134124,TRUE,1005
196265281,241,FALSE,10903,FALSE,619
59193720,1668,FALSE,760,FALSE,1133
135529231,744,TRUE,38151,FALSE,353
153771452,539,FALSE,1226,FALSE,1635
104172194,1097,FALSE,2693,FALSE,1252
37497857,2164,FALSE,44631,FALSE,1421
50096290,1816,FALSE,2766,FALSE,1046
104184899,1097,TRUE,20338,FALSE,1641
71385826,1486,FALSE,4585,FALSE,330
71962955,1476,FALSE,2427,FALSE,146
163153235,463,TRUE,5618,FALSE,626
136810509,731,TRUE,8020,FALSE,9
171841837,404,TRUE,911,FALSE,1095
98601563,1161,TRUE,11451,FALSE,1229
102554915,1119,TRUE,2356,FALSE,1563
102357104,1090,FALSE,315,FALSE,1024
62729963,1599,FALSE,9706,FALSE,1784
43135074,1988,TRUE,10984,FALSE,54
91418864,1241,FALSE,2872,FALSE,111
52203384,1781,FALSE,38543,FALSE,1855
156588072,517,FALSE,6303,FALSE,995
68618010,1520,TRUE,2695,FALSE,855
57878679,1667,FALSE,5339,FALSE,1040
113104255,998,TRUE,13644,FALSE,648
34103195,2247,TRUE,3176,FALSE,1876
29932785,2361,FALSE,7829,FALSE,1538
61375784,1634,FALSE,123383,FALSE,605
42710611,2000,TRUE,412,FALSE,752
58054964,1685,TRUE,5196,FALSE,1100
151154560,569,FALSE,12315,FALSE,1860
166019196,448,FALSE,101828,TRUE,64
42561125,2002,FALSE,4659,FALSE,1722
73351206,1451,TRUE,8728,FALSE,21
149453643,587,FALSE,17467,FALSE,1329
165133970,445,FALSE,1073,FALSE,1745
28010462,2441,FALSE,7821,FALSE,966
39651423,2085,TRUE,15364,FALSE,254
82348767,1339,TRUE,22778,FALSE,138
92120180,1202,TRUE,340,FALSE,521
63228604,1599,FALSE,183699,FALSE,1265
41026374,2022,FALSE,1364,FALSE,378
164640196,455,FALSE,20431,FALSE,1599
37705807,2157,TRUE,451410,TRUE,212
27438453,2458,FALSE,5332,FALSE,1607
141693367,663,TRUE,1873,FALSE,194
21416232,2750,FALSE,1362,FALSE,1759
41323680,2038,TRUE,800768,TRUE,1386
128668633,817,FALSE,248,FALSE,451
118244152,943,TRUE,13810,FALSE,368
20242278,2804,TRUE,193193,FALSE,1845
198473803,218,FALSE,847,FALSE,1010
117554833,954,TRUE,2275,FALSE,1744
127851887,835,TRUE,5573,FALSE,1604
49826374,1005,TRUE,540,FALSE,1218
120377274,926,FALSE,8210,FALSE,1430
44995846,1940,FALSE,38713,FALSE,590
36893139,2181,FALSE,7044,FALSE,208
159847611,488,TRUE,13556,FALSE,1470
185479419,269,FALSE,487,FALSE,695
106121519,1073,FALSE,29475,FALSE,1096
42348215,2009,TRUE,192988,FALSE,1762
89041039,1271,TRUE,81359,FALSE,391
69691707,1509,FALSE,434470,FALSE,900
13365493,3027,TRUE,2434,FALSE,112
125137947,794,FALSE,963,FALSE,486
116027020,968,FALSE,9775,FALSE,1740
40810615,2020,TRUE,665,FALSE,1027
107812821,1051,TRUE,57266,TRUE,439
64433578,1580,TRUE,32842,FALSE,1630
128692372,825,FALSE,4428,FALSE,71
39400880,2094,FALSE,4290,FALSE,243
59506222,1630,FALSE,779,FALSE,1696
135099128,752,TRUE,22050,FALSE,339
54238777,1745,TRUE,1372,FALSE,1702
164742713,409,FALSE,116,FALSE,741
117671197,951,TRUE,114507,FALSE,601
94959349,1198,FALSE,38244,FALSE,836
136436471,735,FALSE,11360,FALSE,958
22827655,2684,TRUE,16419,FALSE,289
168058934,434,FALSE,195379,TRUE,26
174499585,390,TRUE,13999,FALSE,842
152134619,558,TRUE,4530,FALSE,453
97142273,1175,FALSE,17778,FALSE,708
62855440,1601,FALSE,3006,FALSE,1083
135718784,737,TRUE,2210,FALSE,914
83421398,1324,TRUE,16907,FALSE,589
185476921,297,FALSE,1399,FALSE,876
48764758,1858,TRUE,268840,TRUE,1524
149157933,590,FALSE,19426,FALSE,997
68795724,1522,TRUE,2145,FALSE,1584
62772720,1608,FALSE,230299,FALSE,98
109038301,1039,TRUE,1656587,TRUE,1280
20572303,2792,FALSE,4320387,TRUE,1036
47955648,1876,TRUE,37678,FALSE,1767
145861886,626,TRUE,1159,FALSE,1542
80438460,1360,TRUE,14483,FALSE,559
130291976,811,FALSE,10095,FALSE,1079
55496218,1715,FALSE,159,FALSE,542
116695967,963,TRUE,16771,FALSE,423
124910959,871,FALSE,1693,FALSE,336
179466967,349,TRUE,10723,FALSE,325
47179108,1890,TRUE,1681,FALSE,636
161354611,475,FALSE,80048,FALSE,399
9181799,3250,FALSE,613103,TRUE,1232
32143515,2279,FALSE,64003,TRUE,1043
43762164,1968,TRUE,8806,FALSE,224
41646050,2029,FALSE,3096,FALSE,968
140389609,682,FALSE,487,FALSE,1534
118164666,929,TRUE,1613,FALSE,1514
101926815,1127,FALSE,2485038,TRUE,928
101789443,1129,TRUE,11512,FALSE,1401
175835821,378,FALSE,171270,TRUE,1258
154877961,532,TRUE,31551,FALSE,6
75237515,1425,TRUE,86054,FALSE,376
23961491,2606,FALSE,3679,FALSE,1873
73455299,1453,FALSE,3575365,TRUE,806
97521226,1170,FALSE,9236,FALSE,1134
153164666,548,TRUE,5508,FALSE,1349
35693133,2239,TRUE,55815,FALSE,261
79729084,1368,FALSE,205261,FALSE,197
35790162,2233,TRUE,69584,FALSE,1586
202105266,218,FALSE,5522,FALSE,191
96004524,1129,FALSE,585,FALSE,1156
74035913,1443,FALSE,6918,FALSE,321
150177333,575,FALSE,869,FALSE,768
51005853,1805,TRUE,2599,FALSE,1149
97815159,1164,FALSE,740,FALSE,1235
145056831,626,TRUE,1498,FALSE,498
170836977,415,FALSE,16934,FALSE,468
37073536,2181,TRUE,77846,FALSE,285
60502967,1640,FALSE,4224,FALSE,750
172468287,403,FALSE,2426,FALSE,1004
45426310,1927,FALSE,12542,FALSE,780
70525088,1500,TRUE,28789,FALSE,78
45837892,1921,TRUE,16284,FALSE,477
92520703,1228,FALSE,1642544,TRUE,116
89988634,1234,FALSE,124,FALSE,1684
191249555,262,FALSE,499,FALSE,1495
193308409,251,FALSE,1364,FALSE,837
163190862,457,FALSE,273,FALSE,1181
83419077,1328,FALSE,5264,FALSE,1890
172544091,392,TRUE,3587,FALSE,49
64697702,1575,TRUE,336608,TRUE,637
60164130,1650,FALSE,47422,TRUE,95
210986330,193,FALSE,5386,FALSE,303
155400107,462,FALSE,402,FALSE,1895
159439649,489,FALSE,824,FALSE,1309
151127455,570,FALSE,9484,FALSE,196
69979937,1508,TRUE,113191,FALSE,1811
57287817,1695,FALSE,756,FALSE,531
79975608,1361,TRUE,3477,FALSE,555
49072463,1849,TRUE,1585,FALSE,1113
46970416,1891,FALSE,1568,FALSE,735
178929191,354,FALSE,3689,FALSE,1691
160445113,455,FALSE,4208,FALSE,314
114819543,980,FALSE,897,FALSE,210
36264712,2215,FALSE,7724802,TRUE,1297
22458471,2705,FALSE,331220,TRUE,55
58237229,1682,FALSE,6402,FALSE,133
180500799,342,TRUE,12664,FALSE,1106
96741097,1179,TRUE,104477,TRUE,1132
101936524,1127,TRUE,2369,FALSE,1615
148014829,597,FALSE,1210,FALSE,829
56101151,1697,FALSE,401,FALSE,1087
87608219,1285,FALSE,2442,FALSE,1365
145302661,630,TRUE,23437,FALSE,528
30672329,2336,FALSE,7163779,TRUE,682
39108980,2095,FALSE,661,FALSE,164
124747345,874,TRUE,3786,FALSE,1713
7793974,3343,TRUE,1395,FALSE,1573
110217475,1021,FALSE,6012,FALSE,1076
103381655,1096,FALSE,1450,FALSE,1247
111666363,1012,FALSE,1432,FALSE,558
27680990,2454,FALSE,40456102,TRUE,103
114090937,983,FALSE,815,FALSE,438
31000876,2321,FALSE,7025,FALSE,1347
58930039,1672,TRUE,145633,FALSE,402
123882753,811,TRUE,28,FALSE,1544
136988012,728,FALSE,3455,FALSE,639
50412921,1817,FALSE,2979,FALSE,1610
144950199,634,TRUE,4666,FALSE,437
142443681,659,FALSE,5334,FALSE,545
42648984,2001,FALSE,1621644,TRUE,656
106355832,1066,FALSE,942,FALSE,1482
86606583,1295,TRUE,11209,FALSE,338
120246770,926,FALSE,7418,FALSE,222
37462585,2166,FALSE,2704,FALSE,253
138001097,716,TRUE,9865,FALSE,1269
38245892,1596,FALSE,876,FALSE,710
40750226,2026,TRUE,4534,FALSE,1494
77305890,1394,FALSE,2717,FALSE,992
147670675,606,TRUE,20842,FALSE,908
39975286,2078,TRUE,293218,TRUE,1131
115959487,970,FALSE,5564,FALSE,803
158228971,502,FALSE,1018,FALSE,218
140159167,688,TRUE,1742,FALSE,1055
26454094,2476,FALSE,2504,FALSE,1011
90655589,1230,FALSE,451,FALSE,1339
36160171,2219,FALSE,6598843,TRUE,306
69251571,1511,FALSE,2786,FALSE,223
159237071,492,FALSE,1261,FALSE,447
162049212,470,TRUE,16732,FALSE,1473
35915632,2231,FALSE,174686,TRUE,905
45028330,1917,FALSE,2940,FALSE,239
65211109,1540,FALSE,210,FALSE,1284
